mol_id,smiles,assay_name,true_label,true_label_clean,pred_label,pred_proba,has_true_label,is_correct,error_type,confidence,error_magnitude
TOX2743,O=NN(CCCl)C(=O)NCCCl,SR-ARE,1.0,1.0,0,0.10584168886759548,True,0.0,false_negative,0.8941583111324045,0.8941583111324045
TOX27725,c1ccc2c(c1)sc1ccccc12,SR-ARE,0.0,0.0,1,0.9150598051024695,True,0.0,false_positive,0.9150598051024695,0.9150598051024695
TOX939,O=C(O)CN(CC(=O)O)CC(=O)O,SR-ARE,1.0,1.0,0,0.03475607735314768,True,0.0,false_negative,0.9652439226468523,0.9652439226468523
TOX21075,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,SR-ARE,0.0,0.0,1,0.6904812070873707,True,0.0,false_positive,0.6904812070873707,0.6904812070873707
TOX790,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,SR-ARE,1.0,1.0,0,0.12262319690609824,True,0.0,false_negative,0.8773768030939018,0.8773768030939018
TOX2143,C=CC(=O)OCC(C)O,SR-ARE,1.0,1.0,0,0.25478389875110424,True,0.0,false_negative,0.7452161012488958,0.7452161012488958
TOX6529,Cc1ccc(C(C)(C)C)c(O)c1,SR-ARE,0.0,0.0,1,0.6389259892521968,True,0.0,false_positive,0.6389259892521968,0.6389259892521968
TOX9327,C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br,SR-ARE,1.0,1.0,0,0.12502425800718178,True,0.0,false_negative,0.8749757419928182,0.8749757419928182
TOX4259,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,SR-ARE,1.0,1.0,0,0.3364890413301415,True,0.0,false_negative,0.6635109586698584,0.6635109586698584
TOX3999,Nc1nc(N)nc(NC2CC2)n1,SR-ARE,0.0,0.0,1,0.7729033348577953,True,0.0,false_positive,0.7729033348577953,0.7729033348577953
TOX9167,CNC(=S)[S-],SR-ARE,0.0,0.0,1,0.6894255440681547,True,0.0,false_positive,0.6894255440681547,0.6894255440681547
TOX31559,CC(C)C(=O)Nc1cccc(C2CN3CCSC3=N2)c1,SR-ARE,0.0,0.0,1,0.6853226461105344,True,0.0,false_positive,0.6853226461105344,0.6853226461105344
TOX26561,NCc1ccccc1Sc1ccccc1CO,SR-ARE,0.0,0.0,1,0.8412776240850477,True,0.0,false_positive,0.8412776240850477,0.8412776240850477
TOX20236,O=c1cc(CO)occ1O,SR-ARE,0.0,0.0,1,0.8078721265873572,True,0.0,false_positive,0.8078721265873572,0.8078721265873572
TOX2404,O=C(c1ccccc1O)c1ccccc1O,SR-ARE,1.0,1.0,0,0.29915705756473526,True,0.0,false_negative,0.7008429424352647,0.7008429424352647
TOX2828,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,SR-ARE,0.0,0.0,1,0.7039094057748266,True,0.0,false_positive,0.7039094057748266,0.7039094057748266
TOX28119,CCCCC(CC)COC(=O)/C=C/c1ccc(OC)cc1,SR-ARE,0.0,0.0,1,0.775181511938133,True,0.0,false_positive,0.775181511938133,0.775181511938133
TOX7835,C/C=C/C=C/C(=O)[O-],SR-ARE,0.0,0.0,1,0.8387323542079123,True,0.0,false_positive,0.8387323542079123,0.8387323542079123
TOX7236,Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],SR-ARE,1.0,1.0,0,0.24540565000706777,True,0.0,false_negative,0.7545943499929322,0.7545943499929322
TOX3437,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,SR-ARE,0.0,0.0,1,0.7499319268595332,True,0.0,false_positive,0.7499319268595332,0.7499319268595332
TOX20363,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,SR-ARE,1.0,1.0,0,0.3363953766590306,True,0.0,false_negative,0.6636046233409694,0.6636046233409694
TOX27831,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,SR-ARE,1.0,1.0,0,0.0001957575281310329,True,0.0,false_negative,0.9998042424718689,0.9998042424718689
TOX26634,CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,SR-ARE,1.0,1.0,0,0.4391952756857894,True,0.0,false_negative,0.5608047243142106,0.5608047243142106
TOX5217,CCCCCCCCC/C=C/CC1CC(=O)OC1=O,SR-ARE,1.0,1.0,0,0.2505411774962961,True,0.0,false_negative,0.7494588225037039,0.7494588225037039
TOX2425,O=C(c1ccc(O)cc1)c1ccc(O)cc1,SR-ARE,0.0,0.0,1,0.7753416191170117,True,0.0,false_positive,0.7753416191170117,0.7753416191170117
TOX28773,N[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@H]4F)c3c2Cl)CC12CC2,SR-ARE,0.0,0.0,1,0.6157068276086627,True,0.0,false_positive,0.6157068276086627,0.6157068276086627
TOX28423,c1ccc2cc(CC3=NCCN3)ccc2c1,SR-ARE,0.0,0.0,1,0.6727443110365297,True,0.0,false_positive,0.6727443110365297,0.6727443110365297
TOX27316,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,SR-ARE,1.0,1.0,0,0.02052399449940179,True,0.0,false_negative,0.9794760055005982,0.9794760055005982
TOX4786,O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,SR-ARE,0.0,0.0,1,0.8729358783639588,True,0.0,false_positive,0.8729358783639588,0.8729358783639588
TOX21513,[O-][n+]1ccc(Cl)cc1,SR-ARE,0.0,0.0,1,0.6444912086252731,True,0.0,false_positive,0.6444912086252731,0.6444912086252731
TOX12374,O=c1sc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,SR-ARE,1.0,1.0,0,0.39944070731585035,True,0.0,false_negative,0.6005592926841496,0.6005592926841496
TOX24635,C=Cc1ccc(S(=O)(=O)[O-])cc1,SR-ARE,1.0,1.0,0,0.14073948846833811,True,0.0,false_negative,0.8592605115316618,0.8592605115316618
TOX25651,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,SR-ARE,0.0,0.0,1,0.7898322861571172,True,0.0,false_positive,0.7898322861571172,0.7898322861571172
TOX24625,O=CN(CCO)CCO,SR-ARE,0.0,0.0,1,0.7569906168486038,True,0.0,false_positive,0.7569906168486038,0.7569906168486038
TOX28711,O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,SR-ARE,0.0,0.0,1,0.9845670847618098,True,0.0,false_positive,0.9845670847618098,0.9845670847618098
TOX682,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SR-ARE,0.0,0.0,1,0.7356531808733312,True,0.0,false_positive,0.7356531808733312,0.7356531808733312
TOX27038,CCc1ccc(O)c(OC)c1,SR-ARE,0.0,0.0,1,0.6000118648364436,True,0.0,false_positive,0.6000118648364436,0.6000118648364436
TOX24623,C=CC(=O)OCCCCO,SR-ARE,1.0,1.0,0,0.2926396954230114,True,0.0,false_negative,0.7073603045769886,0.7073603045769886
TOX27242,COc1ccc(N)cc1N,SR-ARE,1.0,1.0,0,0.1026462295602892,True,0.0,false_negative,0.8973537704397108,0.8973537704397108
TOX29069,O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,SR-ARE,0.0,0.0,1,0.9682793671841976,True,0.0,false_positive,0.9682793671841976,0.9682793671841976
TOX28160,O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,SR-ARE,1.0,1.0,0,0.4506521500744581,True,0.0,false_negative,0.549347849925542,0.549347849925542
TOX26675,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,SR-ARE,1.0,1.0,0,0.4539896247432834,True,0.0,false_negative,0.5460103752567166,0.5460103752567166
TOX9762,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,SR-ARE,1.0,1.0,0,0.01078556594107638,True,0.0,false_negative,0.9892144340589236,0.9892144340589236
TOX22437,COC(=O)Nc1ccc(Cl)c(Cl)c1,SR-ARE,0.0,0.0,1,0.7158088750372146,True,0.0,false_positive,0.7158088750372146,0.7158088750372146
TOX7902,CC1=CC2C3CC(C=C3C)C2C1,SR-ARE,1.0,1.0,0,0.026638639842462015,True,0.0,false_negative,0.9733613601575379,0.9733613601575379
TOX1356,CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,SR-ARE,0.0,0.0,1,0.9188205340292086,True,0.0,false_positive,0.9188205340292086,0.9188205340292086
TOX27630,CC(CN(CCN(CC(C)OCCO)CC(C)OCCO)CC(C)OCCO)OCCO,SR-ARE,1.0,1.0,0,0.08284982584020517,True,0.0,false_negative,0.9171501741597948,0.9171501741597948
TOX21619,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,SR-ARE,1.0,1.0,0,0.14579255116635348,True,0.0,false_negative,0.8542074488336465,0.8542074488336465
TOX31562,Nc1ncnc2c1ncn2Cc1c(F)cccc1Cl,SR-ARE,0.0,0.0,1,0.6629158474571573,True,0.0,false_positive,0.6629158474571573,0.6629158474571573
TOX12655,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,SR-ARE,0.0,0.0,1,0.8403686146790833,True,0.0,false_positive,0.8403686146790833,0.8403686146790833
TOX4961,CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,SR-ARE,1.0,1.0,0,0.3415850911164328,True,0.0,false_negative,0.6584149088835671,0.6584149088835671
TOX1289,C=C(Cl)CSC(=S)N(CC)CC,SR-ARE,1.0,1.0,0,0.4811429852185754,True,0.0,false_negative,0.5188570147814247,0.5188570147814247
TOX26585,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,SR-ARE,0.0,0.0,1,0.5125891292236165,True,0.0,false_positive,0.5125891292236165,0.5125891292236165
TOX4942,OCC(Br)=C(Br)CO,SR-ARE,0.0,0.0,1,0.5393239923798335,True,0.0,false_positive,0.5393239923798335,0.5393239923798335
TOX4488,Cc1ccc(O)c(N)c1,SR-ARE,1.0,1.0,0,0.4048763955518133,True,0.0,false_negative,0.5951236044481867,0.5951236044481867
TOX21206,c1csc(-c2ccc(-c3cccs3)s2)c1,SR-ARE,1.0,1.0,0,0.4279628507638951,True,0.0,false_negative,0.5720371492361049,0.5720371492361049
TOX1304,NCCS(=O)(=O)O,SR-ARE,1.0,1.0,0,0.2703282919830904,True,0.0,false_negative,0.7296717080169096,0.7296717080169096
TOX25053,C[N+](C)(C)CCCCCC[N+](C)(C)C,SR-ARE,0.0,0.0,1,0.8085598852308391,True,0.0,false_positive,0.8085598852308391,0.8085598852308391
TOX4916,C=CC(=O)NC(C)(C)CC(C)=O,SR-ARE,0.0,0.0,1,0.5572052066992744,True,0.0,false_positive,0.5572052066992744,0.5572052066992744
TOX26638,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,SR-ARE,0.0,0.0,1,0.5644232781989604,True,0.0,false_positive,0.5644232781989604,0.5644232781989604
TOX28516,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C)CS[C@H]12)c1csc(N)n1,SR-ARE,0.0,0.0,1,0.8346696856347154,True,0.0,false_positive,0.8346696856347154,0.8346696856347154
TOX29162,Clc1nnc(Cl)c2ccccc12,SR-ARE,1.0,1.0,0,0.45068710564898656,True,0.0,false_negative,0.5493128943510135,0.5493128943510135
TOX27383,O=C([O-])c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,SR-ARE,0.0,0.0,1,0.9961260891523859,True,0.0,false_positive,0.9961260891523859,0.9961260891523859
TOX27543,COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,SR-ARE,0.0,0.0,1,0.5252839123130829,True,0.0,false_positive,0.5252839123130829,0.5252839123130829
TOX200,OCCBr,SR-ARE,1.0,1.0,0,0.23292909961947816,True,0.0,false_negative,0.7670709003805218,0.7670709003805218
TOX14625,CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,SR-ARE,1.0,1.0,0,0.0003321110800761744,True,0.0,false_negative,0.9996678889199239,0.9996678889199239
TOX27702,CSSc1ccoc1C,SR-ARE,0.0,0.0,1,0.6595234928927112,True,0.0,false_positive,0.6595234928927112,0.6595234928927112
TOX25616,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,SR-ARE,0.0,0.0,1,0.9556341204723815,True,0.0,false_positive,0.9556341204723815,0.9556341204723815
TOX26081,Cc1cc(OI)c(C(C)C)cc1-c1cc(C(C)C)c(OI)cc1C,SR-ARE,0.0,0.0,1,0.5135400852139523,True,0.0,false_positive,0.5135400852139523,0.5135400852139523
TOX21977,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,SR-ARE,1.0,1.0,0,0.3181912254626868,True,0.0,false_negative,0.6818087745373131,0.6818087745373131
TOX6602,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,SR-ARE,0.0,0.0,1,0.8569899671762037,True,0.0,false_positive,0.8569899671762037,0.8569899671762037
TOX4489,Cc1ccc(N)cc1O,SR-ARE,1.0,1.0,0,0.3080440890923643,True,0.0,false_negative,0.6919559109076356,0.6919559109076356
TOX3155,Oc1c(I)cc(I)c2cccnc12,SR-ARE,0.0,0.0,1,0.9882646352582851,True,0.0,false_positive,0.9882646352582851,0.9882646352582851
TOX31556,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,SR-ARE,0.0,0.0,1,0.8972892498160143,True,0.0,false_positive,0.8972892498160143,0.8972892498160143
TOX3362,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,SR-ARE,0.0,0.0,1,0.5929846490482964,True,0.0,false_positive,0.5929846490482964,0.5929846490482964
TOX25287,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,SR-ARE,0.0,0.0,1,0.5704752817004886,True,0.0,false_positive,0.5704752817004886,0.5704752817004886
TOX15616,O=[N+]([O-])c1ccccc1[O-],SR-ARE,0.0,0.0,1,0.7695413300134119,True,0.0,false_positive,0.7695413300134119,0.7695413300134119
TOX27715,C/C=C\c1ccc(OCC)c(O)c1,SR-ARE,0.0,0.0,1,0.6193492141907486,True,0.0,false_positive,0.6193492141907486,0.6193492141907486
TOX279,C=C(C)CCl,SR-ARE,0.0,0.0,1,0.6669720064228435,True,0.0,false_positive,0.6669720064228435,0.6669720064228435
TOX31534,CC(C)(C)c1ccc(C(=O)CCCCl)cc1,SR-ARE,0.0,0.0,1,0.8938917103033999,True,0.0,false_positive,0.8938917103033999,0.8938917103033999
TOX28544,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)[O-])C(=O)N2[C@H]1C(=O)[O-],SR-ARE,0.0,0.0,1,0.5534598332832897,True,0.0,false_positive,0.5534598332832897,0.5534598332832897
TOX26034,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,SR-ARE,0.0,0.0,1,0.7096982008019946,True,0.0,false_positive,0.7096982008019946,0.7096982008019946
TOX3395,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)C(CC(C)C)NC=O,SR-ARE,0.0,0.0,1,0.5954037562914309,True,0.0,false_positive,0.5954037562914309,0.5954037562914309
TOX12646,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,SR-ARE,1.0,1.0,0,0.02298113401447168,True,0.0,false_negative,0.9770188659855283,0.9770188659855283
TOX88,OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,SR-ARE,0.0,0.0,1,0.5953640335441526,True,0.0,false_positive,0.5953640335441526,0.5953640335441526
TOX26504,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,SR-ARE,0.0,0.0,1,0.6734336434625721,True,0.0,false_positive,0.6734336434625721,0.6734336434625721
TOX3021,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,SR-ARE,1.0,1.0,0,0.17487992838593036,True,0.0,false_negative,0.8251200716140696,0.8251200716140696
TOX2886,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,SR-ARE,0.0,0.0,1,0.8085598852308391,True,0.0,false_positive,0.8085598852308391,0.8085598852308391
TOX6102,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,SR-ARE,0.0,0.0,1,0.8781721217073324,True,0.0,false_positive,0.8781721217073324,0.8781721217073324
TOX21613,Clc1ccc(C2(Cn3cncn3)OCCO2)c(Cl)c1,SR-ARE,0.0,0.0,1,0.9435544626005327,True,0.0,false_positive,0.9435544626005327,0.9435544626005327
TOX26017,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,SR-ARE,1.0,1.0,0,0.3723677813857484,True,0.0,false_negative,0.6276322186142516,0.6276322186142516
TOX15748,Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2,SR-ARE,1.0,1.0,0,0.19978096694128003,True,0.0,false_negative,0.80021903305872,0.80021903305872
TOX627,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,SR-ARE,0.0,0.0,1,0.6754899842975968,True,0.0,false_positive,0.6754899842975968,0.6754899842975968
TOX25347,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,SR-ARE,0.0,0.0,1,0.6191429014158614,True,0.0,false_positive,0.6191429014158614,0.6191429014158614
TOX24883,CCCCS(=O)(=O)Cl,SR-ARE,0.0,0.0,1,0.599158264098757,True,0.0,false_positive,0.599158264098757,0.599158264098757
TOX3315,C[C@](N)(Cc1ccc(O)cc1)C(=O)O,SR-ARE,0.0,0.0,1,0.5535730862862634,True,0.0,false_positive,0.5535730862862634,0.5535730862862634
TOX2736,CCOC(=O)n1ccn(C)c1=S,SR-ARE,0.0,0.0,1,0.6568546396031562,True,0.0,false_positive,0.6568546396031562,0.6568546396031562
TOX22,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],SR-ARE,0.0,0.0,1,0.9185470818118638,True,0.0,false_positive,0.9185470818118638,0.9185470818118638
TOX27414,CC=CC=CCOC(=O)C(C)C,SR-ARE,1.0,1.0,0,0.35527495535162684,True,0.0,false_negative,0.6447250446483732,0.6447250446483732
TOX3951,CC1=C(C(=O)Nc2ccccc2)SCCO1,SR-ARE,0.0,0.0,1,0.8802695620502872,True,0.0,false_positive,0.8802695620502872,0.8802695620502872
TOX358,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,SR-ARE,0.0,0.0,1,0.6627964160629253,True,0.0,false_positive,0.6627964160629253,0.6627964160629253
TOX1145,c1ccc(OCC2CO2)cc1,SR-ARE,0.0,0.0,1,0.729372720769894,True,0.0,false_positive,0.729372720769894,0.729372720769894
TOX7584,c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,SR-ATAD5,0.0,0.0,1,0.9513101751533327,True,0.0,false_positive,0.9513101751533327,0.9513101751533327
TOX5093,COc1ccc(Nc2ccc(OC)cc2)cc1,SR-ATAD5,1.0,1.0,0,0.06316586575944014,True,0.0,false_negative,0.9368341342405598,0.9368341342405598
TOX14872,Nc1cnn(-c2ccccc2)c(=O)c1Cl,SR-ATAD5,0.0,0.0,1,0.7951851222418935,True,0.0,false_positive,0.7951851222418935,0.7951851222418935
TOX4783,C=CC(=O)OCCCl,SR-ATAD5,0.0,0.0,1,0.9793068208838399,True,0.0,false_positive,0.9793068208838399,0.9793068208838399
TOX25693,Cc1cccc(C)c1Nc1ncccc1C(=O)O,SR-ATAD5,1.0,1.0,0,0.003155515742008495,True,0.0,false_negative,0.9968444842579915,0.9968444842579915
TOX7282,ClP(Cl)c1ccccc1,SR-ATAD5,0.0,0.0,1,0.5092355117008139,True,0.0,false_positive,0.5092355117008139,0.5092355117008139
TOX1285,O=[N+]([O-])/C=C/c1ccccc1,SR-ATAD5,1.0,1.0,0,0.3881933111134735,True,0.0,false_negative,0.6118066888865266,0.6118066888865266
TOX25807,Cc1ccc(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)cc1,SR-ATAD5,1.0,1.0,0,6.983869570522108e-05,True,0.0,false_negative,0.9999301613042948,0.9999301613042948
TOX3071,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,SR-ATAD5,0.0,0.0,1,0.69235064716607,True,0.0,false_positive,0.69235064716607,0.69235064716607
TOX1233,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,SR-ATAD5,0.0,0.0,1,0.5850378995610231,True,0.0,false_positive,0.5850378995610231,0.5850378995610231
TOX4470,Nc1nc2c(Cl)cccc2s1,SR-ATAD5,0.0,0.0,1,0.6481584284795513,True,0.0,false_positive,0.6481584284795513,0.6481584284795513
TOX18,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,SR-ATAD5,1.0,1.0,0,0.0586904545899334,True,0.0,false_negative,0.9413095454100666,0.9413095454100666
TOX24798,CC(C)CP(=S)([S-])CC(C)C,SR-ATAD5,0.0,0.0,1,0.5492712943109428,True,0.0,false_positive,0.5492712943109428,0.5492712943109428
TOX6967,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,SR-ATAD5,0.0,0.0,1,0.6618515877115447,True,0.0,false_positive,0.6618515877115447,0.6618515877115447
TOX26462,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)C(O)CN)OC[C@]1(C)O,SR-ATAD5,0.0,0.0,1,0.9847187128734725,True,0.0,false_positive,0.9847187128734725,0.9847187128734725
TOX22477,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,SR-ATAD5,0.0,0.0,1,0.944942351844088,True,0.0,false_positive,0.944942351844088,0.944942351844088
TOX9572,CC1COc2ccccc2N1C(=O)C(Cl)Cl,SR-ATAD5,1.0,1.0,0,3.5148465069677596e-05,True,0.0,false_negative,0.9999648515349303,0.9999648515349303
TOX425,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,SR-ATAD5,0.0,0.0,1,0.6019373231582529,True,0.0,false_positive,0.6019373231582529,0.6019373231582529
TOX25393,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,SR-ATAD5,0.0,0.0,1,0.5352789149791038,True,0.0,false_positive,0.5352789149791038,0.5352789149791038
TOX1106,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,SR-ATAD5,0.0,0.0,1,0.6631881204467202,True,0.0,false_positive,0.6631881204467202,0.6631881204467202
TOX3545,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,SR-ATAD5,0.0,0.0,1,0.9996593283403415,True,0.0,false_positive,0.9996593283403415,0.9996593283403415
TOX24538,CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,SR-ATAD5,0.0,0.0,1,0.8561400237795985,True,0.0,false_positive,0.8561400237795985,0.8561400237795985
TOX3870,Nc1ccncc1,SR-ATAD5,0.0,0.0,1,0.5726391517332067,True,0.0,false_positive,0.5726391517332067,0.5726391517332067
TOX26903,N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,SR-ATAD5,1.0,1.0,0,0.003735815398882127,True,0.0,false_negative,0.9962641846011179,0.9962641846011179
TOX13163,O=C(O)c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1O,SR-ATAD5,1.0,1.0,0,0.025638212762722584,True,0.0,false_negative,0.9743617872372774,0.9743617872372774
TOX3495,C[n+]1ccccc1/C=N/O,SR-ATAD5,0.0,0.0,1,0.6818124097335151,True,0.0,false_positive,0.6818124097335151,0.6818124097335151
TOX20715,C=CC(=O)OCCOc1ccccc1,SR-ATAD5,0.0,0.0,1,0.9757244246332025,True,0.0,false_positive,0.9757244246332025,0.9757244246332025
TOX29159,CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,SR-ATAD5,0.0,0.0,1,0.8873411738284114,True,0.0,false_positive,0.8873411738284114,0.8873411738284114
TOX21250,CC(C)Nc1ccc(NC(C)C)c2c1C(=O)c1ccccc1C2=O,SR-ATAD5,0.0,0.0,1,0.6984825603822488,True,0.0,false_positive,0.6984825603822488,0.6984825603822488
TOX24658,N=C1NC(=N)c2ccccc21,SR-ATAD5,1.0,1.0,0,0.489821395925558,True,0.0,false_negative,0.510178604074442,0.510178604074442
TOX12514,O=Cc1ccccc1C=O,SR-ATAD5,1.0,1.0,0,0.06031352109553984,True,0.0,false_negative,0.9396864789044601,0.9396864789044601
TOX14181,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,SR-ATAD5,0.0,0.0,1,0.9235729098461194,True,0.0,false_positive,0.9235729098461194,0.9235729098461194
TOX3478,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,SR-ATAD5,0.0,0.0,1,0.666899941530357,True,0.0,false_positive,0.666899941530357,0.666899941530357
TOX7479,Cc1ccc(O)c(-n2nc3ccccc3n2)c1,SR-ATAD5,1.0,1.0,0,0.002646198875941904,True,0.0,false_negative,0.9973538011240581,0.9973538011240581
TOX27859,CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,SR-ATAD5,0.0,0.0,1,0.8559109755756746,True,0.0,false_positive,0.8559109755756746,0.8559109755756746
TOX28778,Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(=O)N(C)C)cc1C2,SR-ATAD5,1.0,1.0,0,0.02237501720409694,True,0.0,false_negative,0.977624982795903,0.977624982795903
